,Type,date,distance_bin_100,visitation
16602,Mediterranean,2020-01,92939.23626526876,0.0013610015659716813
16603,Mediterranean,2020-02,100848.90736902428,0.0007862132535673297
16604,Mediterranean,2020-02,104803.74292090203,0.0005331791029939362
16605,Mediterranean,2020-03,77119.89405775772,0.0027251588441771944
16606,Mediterranean,2020-04,120623.08512841308,0.0005590965000559097
16607,Mediterranean,2020-05,73165.05850587995,0.0027315063585885723
16608,Mediterranean,2020-05,77119.89405775772,0.0029106215296435607
16609,Mediterranean,2020-05,88984.40071339099,0.0009627440444205625
16610,Mediterranean,2020-06,92939.23626526876,0.001026150812102166
16611,Mediterranean,2020-06,108758.5784727798,0.0006253106511247575
16612,Mediterranean,2020-07,88984.40071339099,0.0015671305993886638
16613,Mediterranean,2020-07,100848.90736902428,0.0008223556610653385
16614,Mediterranean,2020-07,116668.24957653532,0.00018619373458083135
16615,Mediterranean,2020-08,81074.72960963548,0.002016959504566567
16616,Mediterranean,2020-08,85029.56516151324,0.001548229478857435
16617,Mediterranean,2020-08,88984.40071339099,0.0010652955129752993
16618,Mediterranean,2020-08,100848.90736902428,0.0009374600514182634
16619,Mediterranean,2020-10,92939.23626526876,0.0008282096633819029
16620,Mediterranean,2020-10,96894.07181714653,0.0008141722114601757
16621,Mediterranean,2020-12,73165.05850587995,0.003084867384233645
16622,Mediterranean,2020-12,85029.56516151324,0.0012574187707474096
16623,Mediterranean,2021-01,88984.40071339099,0.0013410557412734199
16624,Mediterranean,2021-01,96894.07181714653,0.000660810075410091
16625,Mediterranean,2021-02,120623.08512841308,0.00013593024836398236
16626,Mediterranean,2021-04,49436.04519461338,0.011139649649360768
16627,Mediterranean,2021-04,81074.72960963548,0.0020634325127701944
16628,Mediterranean,2021-05,96894.07181714653,0.0007827890774830721
16629,Mediterranean,2021-06,108758.5784727798,0.000558651415483024
16630,Mexican,2019-01,156216.60509531293,3.632054315260625e-05
16631,Mexican,2019-01,164126.27619906847,4.0543862123839537e-05
16632,Mexican,2019-01,247177.82278850145,1.689327588493314e-06
16633,Mexican,2019-03,148306.9339915574,6.635799496107355e-05
16634,Mexican,2019-03,156216.60509531293,4.5665716962459214e-05
16635,Mexican,2019-03,160171.4406471907,4.352513647984394e-05
16636,Mexican,2019-03,219493.9739253571,2.854107310153701e-06
16637,Mexican,2019-04,168081.1117509462,2.8177276976852727e-05
16638,Mexican,2019-04,175990.78285470174,2.0229839880817345e-05
16639,Mexican,2019-05,152261.7695434352,0.00010720642883332763
16640,Mexican,2019-05,160171.4406471907,5.3286035633133255e-05
16641,Mexican,2019-06,136442.42733592412,0.0001596141974782321
16642,Mexican,2019-06,152261.7695434352,0.00010572735303045289
16643,Mexican,2019-06,183900.45395845728,4.842994880749777e-05
16644,Mexican,2019-07,160171.4406471907,0.00011238876817502677
16645,Mexican,2019-07,243222.98723662368,7.3456711225507695e-06
16646,Mexican,2019-08,160171.4406471907,0.00010047638024335651
16647,Mexican,2019-08,195764.96061409055,3.666030089960305e-05
16648,Mexican,2019-08,199719.7961659683,2.4440200599735366e-05
16649,Mexican,2019-08,211584.3028216016,1.3577889222075204e-05
16650,Mexican,2019-08,243222.98723662368,6.110050149933842e-06
16651,Mexican,2019-08,251132.6583403792,2.7155778444150406e-06
16652,Mexican,2019-09,160171.4406471907,4.12667348850092e-05
16653,Mexican,2019-09,211584.3028216016,6.994361844916813e-06
16654,Mexican,2019-10,140397.26288780192,0.00012295344356946214
16655,Mexican,2019-11,172035.947302824,2.5216210463392367e-05
16656,Mexican,2019-12,136442.42733592412,0.00010778317300017873
16657,Mexican,2020-01,251132.6583403792,2.488574333093186e-06
16658,Mexican,2020-02,152261.7695434352,9.286467177083439e-05
16659,Mexican,2020-02,160171.4406471907,3.863712621122307e-05
16660,Mexican,2020-02,191810.1250622128,6.100598875456274e-06
16661,Mexican,2020-03,152261.7695434352,6.004855650517401e-05
16662,Mexican,2020-03,164126.27619906847,5.901323656542963e-05
16663,Mexican,2020-04,148306.9339915574,4.307394839740982e-05
16664,Mexican,2020-04,152261.7695434352,7.65759082620619e-05
16665,Mexican,2020-04,160171.4406471907,5.7431931196546426e-05
16666,Mexican,2020-05,136442.42733592412,0.00015958965509932585
16667,Mexican,2020-06,152261.7695434352,0.00011127458859311829
16668,Mexican,2020-06,156216.60509531293,0.00012839375606898262
16669,Mexican,2020-07,144352.09843967966,0.00015691628124105087
16670,Mexican,2020-07,148306.9339915574,0.00014514756014797204
16671,Mexican,2020-07,156216.60509531293,0.00010003412929116993
16672,Mexican,2020-07,160171.4406471907,0.00010003412929116993
16673,Mexican,2020-07,310455.1916185456,8.826540819809112e-06
16674,Mexican,2020-08,172035.947302824,5.057043450117323e-05
16675,Mexican,2020-09,152261.7695434352,0.00011993951210525508
16676,Mexican,2020-10,144352.09843967966,8.476800170257433e-05
16677,Mexican,2020-10,191810.1250622128,2.4348255808186243e-05
16678,Mexican,2020-11,144352.09843967966,7.72403565414858e-05
16679,Mexican,2020-12,136442.42733592412,0.00012213099298925248
16680,Mexican,2020-12,152261.7695434352,4.4995628996040385e-05
16681,Mexican,2021-01,164126.27619906847,3.681511338497118e-05
16682,Mexican,2021-01,215539.13837347936,2.231218993028556e-06
16683,Mexican,2021-02,136442.42733592412,0.00010726040002483925
16684,Mexican,2021-02,160171.4406471907,5.306567159123626e-05
16685,Mexican,2021-02,164126.27619906847,3.3871705271001866e-05
16686,Mexican,2021-04,128532.75623216861,0.00018175240475741246
16687,Mexican,2021-04,136442.42733592412,0.00014626741144763193
16688,Mexican,2021-04,148306.9339915574,5.971864727743553e-05
16689,Mexican,2021-04,152261.7695434352,6.577706076934927e-05
16690,Mexican,2021-04,211584.3028216016,9.520364058721605e-06
16691,Mexican,2021-05,179945.61840657948,3.289579317631597e-05
16692,Mexican,2021-06,144352.09843967966,0.00010722140448031072
16693,Mexican,2021-06,156216.60509531293,0.00013467008402727026
16694,Mexican,2021-06,164126.27619906847,6.090175774481649e-05
16695,Mexican,2021-06,168081.1117509462,7.20527838107688e-05
16696,Mexican,2021-06,191810.1250622128,4.031524808459683e-05
16697,MiddleEastern,2019-10,100848.90736902428,0.0005484102631063524
16698,MiddleEastern,2019-11,61300.55185024666,0.0063555033801562565
16699,MiddleEastern,2019-12,61300.55185024666,0.005713202300448714
16700,MiddleEastern,2020-08,112713.41402465757,0.00022010432945216031
16701,MiddleEastern,2020-09,116668.24957653532,0.0003887758135705628
16702,Mixed,2019-01,128532.75623216861,0.00027560552901889504
16703,Mixed,2019-01,156216.60509531293,6.594242718856997e-05
16704,Mixed,2019-01,164126.27619906847,6.0869932789449214e-05
16705,Mixed,2019-01,168081.1117509462,6.763325865494357e-05
16706,Mixed,2019-01,195764.96061409055,1.859914613010948e-05
16707,Mixed,2019-02,191810.1250622128,2.7297046459573073e-05
16708,Mixed,2019-03,124577.92068029084,0.0003316022651423399
16709,Mixed,2019-03,136442.42733592412,0.000197822810535559
16710,Mixed,2019-03,168081.1117509462,6.688972730339045e-05
16711,Mixed,2019-03,172035.947302824,6.546654161608427e-05
16712,Mixed,2019-03,175990.78285470174,2.988689943342978e-05
16713,Mixed,2019-04,124577.92068029084,0.00029416738550564815
16714,Mixed,2019-04,136442.42733592412,0.0002756931052565012
16715,Mixed,2019-04,140397.26288780192,0.00016200522680021203
16716,Mixed,2019-04,148306.9339915574,0.00014068874958965782
16717,Mixed,2019-04,152261.7695434352,0.00010089799212995662
16718,Mixed,2019-04,156216.60509531293,9.663469668784577e-05
16719,Mixed,2019-04,168081.1117509462,8.668700732292047e-05
16720,Mixed,2019-04,172035.947302824,5.826503770884819e-05
16721,Mixed,2019-05,136442.42733592412,0.0003014044681935272
16722,Mixed,2019-05,148306.9339915574,0.00024904182753278733
16723,Mixed,2019-06,136442.42733592412,0.00033936210326489745
16724,Mixed,2019-06,140397.26288780192,0.00029385377524086907
16725,Mixed,2019-06,156216.60509531293,0.00020933830891053064
16726,Mixed,2019-06,160171.4406471907,0.00017163140854776425
16727,Mixed,2019-06,168081.1117509462,0.0001274233184672795
16728,Mixed,2019-07,156216.60509531293,0.0004123752106008674
16729,Mixed,2019-07,164126.27619906847,0.0003050446763348882
16730,Mixed,2019-07,168081.1117509462,0.00024290594597037394
16731,Mixed,2019-08,152261.7695434352,0.0004838769059227585
16732,Mixed,2019-08,156216.60509531293,0.0004917662033019339
16733,Mixed,2019-09,148306.9339915574,0.0002527557396615881
16734,Mixed,2019-09,152261.7695434352,0.00024152215123218423
16735,Mixed,2019-09,164126.27619906847,0.00011935687706241663
16736,Mixed,2019-09,172035.947302824,0.00011233588429403917
16737,Mixed,2019-10,148306.9339915574,9.084234683012332e-05
16738,Mixed,2019-10,164126.27619906847,0.0001131806288375307
16739,Mixed,2019-10,168081.1117509462,7.74393776256789e-05
16740,Mixed,2019-10,203674.6317178461,4.616578281530858e-05
16741,Mixed,2019-11,128532.75623216861,0.00025647210407882243
16742,Mixed,2019-11,156216.60509531293,7.938422269106409e-05
16743,Mixed,2019-11,168081.1117509462,6.71712653539773e-05
16744,Mixed,2019-12,136442.42733592412,0.0001592372535554693
16745,Mixed,2019-12,140397.26288780192,0.00013648907447611655
16746,Mixed,2019-12,144352.09843967966,0.0001108973730118447
16747,Mixed,2019-12,156216.60509531293,8.38839103551133e-05
16748,Mixed,2019-12,160171.4406471907,5.6870447698381896e-05
16749,Mixed,2020-01,136442.42733592412,0.00012850444994369977
16750,Mixed,2020-01,175990.78285470174,2.6718747017996984e-05
16751,Mixed,2020-02,132487.59178404638,0.00017613276249675818
16752,Mixed,2020-02,140397.26288780192,0.0001997095889727022
16753,Mixed,2020-02,148306.9339915574,9.98547944863511e-05
16754,Mixed,2020-03,116668.24957653532,0.0003629133362952927
16755,Mixed,2020-03,132487.59178404638,0.00022654590083887968
16756,Mixed,2020-03,140397.26288780192,0.00018475588029578536
16757,Mixed,2020-03,144352.09843967966,0.00015396323357982114
16758,Mixed,2020-03,152261.7695434352,0.0002155485270117496
16759,Mixed,2020-03,160171.4406471907,8.577951585161463e-05
16760,Mixed,2020-04,92939.23626526876,0.0008748467625097515
16761,Mixed,2020-04,160171.4406471907,5.0150451354062184e-05
16762,Mixed,2020-04,164126.27619906847,6.129499609940934e-05
16763,Mixed,2020-05,124577.92068029084,0.00044519208448473785
16764,Mixed,2020-05,132487.59178404638,0.00023849575954539527
16765,Mixed,2020-05,144352.09843967966,0.00013673756880602664
16766,Mixed,2020-06,152261.7695434352,0.00037778955110106654
16767,Mixed,2020-06,164126.27619906847,0.00013189102671575694
16768,Mixed,2020-07,136442.42733592412,0.000733748630829284
16769,Mixed,2020-07,148306.9339915574,0.0005815010763056285
16770,Mixed,2020-07,152261.7695434352,0.0006026465699894696
16771,Mixed,2020-07,156216.60509531293,0.00048211725599157565
16772,Mixed,2020-07,160171.4406471907,0.00042290987367682074
16773,Mixed,2020-07,164126.27619906847,0.0002918078128370063
16774,Mixed,2020-07,168081.1117509462,0.00024105862799578783
16775,Mixed,2020-07,172035.947302824,0.0002791205166267017
16776,Mixed,2020-08,140397.26288780192,0.0006564349294135913
16777,Mixed,2020-08,168081.1117509462,0.0002476371290602171
16778,Mixed,2020-08,175990.78285470174,0.0002908753579437471
16779,Mixed,2020-09,100848.90736902428,0.0010452368281000533
16780,Mixed,2020-09,140397.26288780192,0.0003065460351250665
16781,Mixed,2020-09,144352.09843967966,0.00036615220862160725
16782,Mixed,2020-09,148306.9339915574,0.0003257051623203832
16783,Mixed,2020-09,168081.1117509462,0.00020223523150612028
16784,Mixed,2020-09,191810.1250622128,0.00010218201170835551
16785,Mixed,2020-10,140397.26288780192,0.000220523825761675
16786,Mixed,2020-10,148306.9339915574,0.0001735604184235405
16787,Mixed,2020-10,172035.947302824,6.942416736941621e-05
16788,Mixed,2020-10,179945.61840657948,0.00010005247650298218
16789,Mixed,2020-11,148306.9339915574,0.00013765326671594992
16790,Mixed,2020-11,156216.60509531293,0.0001886359580922277
16791,Mixed,2020-11,160171.4406471907,8.667057533967218e-05
16792,Mixed,2020-12,124577.92068029084,0.0003562587114356446
16793,Mixed,2020-12,136442.42733592412,0.00017682914144250973
16794,Mixed,2020-12,156216.60509531293,0.0001326218560818823
16795,Mixed,2020-12,172035.947302824,4.420728536062743e-05
16796,Mixed,2020-12,175990.78285470174,8.061328506937943e-05
16797,Mixed,2021-01,132487.59178404638,0.0002857072215247425
16798,Mixed,2021-01,140397.26288780192,0.00014560079558472455
16799,Mixed,2021-01,144352.09843967966,0.0001703254589859042
16800,Mixed,2021-01,152261.7695434352,5.7690881269419166e-05
16801,Mixed,2021-01,156216.60509531293,0.0001236233170058982
16802,Mixed,2021-01,160171.4406471907,5.219651162471257e-05
16803,Mixed,2021-01,164126.27619906847,9.615146878236527e-05
16804,Mixed,2021-02,148306.9339915574,0.00011350863496176697
16805,Mixed,2021-02,156216.60509531293,7.198108558551077e-05
16806,Mixed,2021-02,160171.4406471907,6.090707241850911e-05
16807,Mixed,2021-03,88984.40071339099,0.0012377357855096504
16808,Mixed,2021-03,140397.26288780192,0.0001620844481024542
16809,Mixed,2021-03,144352.09843967966,0.00017471440509745064
16810,Mixed,2021-03,148306.9339915574,0.00016629443376745302
16811,Mixed,2021-03,172035.947302824,7.156975630497978e-05
16812,Mixed,2021-04,140397.26288780192,0.0002135694644951033
16813,Mixed,2021-04,148306.9339915574,0.00020124814923577042
16814,Mixed,2021-04,152261.7695434352,0.00013758802039588386
16815,Mixed,2021-04,164126.27619906847,7.187433901277515e-05
16816,Mixed,2021-05,164126.27619906847,0.00016841118689614522
16817,Mixed,2021-05,172035.947302824,9.70194881032141e-05
16818,Mixed,2021-06,124577.92068029084,0.0005770118479766118
16819,Mixed,2021-06,132487.59178404638,0.0005270041544853054
16820,Mixed,2021-06,140397.26288780192,0.0003846745653177412
16821,Mixed,2021-06,148306.9339915574,0.00033851361747961223
16822,Mixed,2021-06,156216.60509531293,0.00020387751961840284
16823,Mixed,2021-06,164126.27619906847,0.000196184028312048
16824,OtherAsian,2019-01,88984.40071339099,0.0010139764318991505
16825,OtherAsian,2019-01,92939.23626526876,0.0011510002740476844
16826,OtherAsian,2019-04,96894.07181714653,0.0012382623052316583
16827,OtherAsian,2019-04,128532.75623216861,0.00010318852543597152
16828,OtherAsian,2019-06,61300.55185024666,0.005674290713660792
16829,OtherAsian,2019-07,77119.89405775772,0.0017583917276854841
16830,OtherAsian,2019-08,69210.2229540022,0.003690659976842918
16831,OtherAsian,2019-08,88984.40071339099,0.0010613662678502509
16832,OtherAsian,2019-10,77119.89405775772,0.0020963818003002224
16833,OtherAsian,2019-10,112713.41402465757,0.0005952689062580879
16834,OtherAsian,2019-10,128532.75623216861,0.0003105750815259589
16835,OtherAsian,2019-11,45481.209642735615,0.010181683547986143
16836,OtherAsian,2019-11,77119.89405775772,0.0026181471980535795
16837,OtherAsian,2019-11,92939.23626526876,0.00105783725173882
16838,OtherAsian,2019-11,96894.07181714653,0.0006082564197498215
16839,OtherAsian,2019-11,116668.24957653532,0.0005553645571628805
16840,OtherAsian,2019-11,120623.08512841308,0.0003966889694020575
16841,OtherAsian,2019-12,81074.72960963548,0.0022241354570239633
16842,OtherAsian,2019-12,85029.56516151324,0.0016979958865451763
16843,OtherAsian,2019-12,88984.40071339099,0.0013153489261969675
16844,OtherAsian,2020-01,73165.05850587995,0.002560674386457885
16845,OtherAsian,2020-02,81074.72960963548,0.001715525505827741
