,MSAnamelsad,date,distance_bin_100,visitation
20193,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,37571.538538980094,0.02842613805201154
20194,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,41526.37409085786,0.02423243196610527
20195,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,45481.209642735615,0.01882135291354735
20196,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,49436.04519461338,0.01562934348130326
20197,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,53390.88074649114,0.011339781256290558
20198,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,57345.716298368905,0.009183018126395905
20199,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,61300.55185024666,0.00877083672823826
20200,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,65255.38740212443,0.007476778850301467
20201,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,69210.2229540022,0.005607584137726101
20202,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,73165.05850587995,0.005104339407417348
20203,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,77119.89405775772,0.004720914850991632
20204,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,81074.72960963548,0.004529202572778774
20205,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,85029.56516151324,0.003982822579872128
20206,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,88984.40071339099,0.003412478552188875
20207,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,92939.23626526876,0.0027846208410417647
20208,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,96894.07181714653,0.002683971894980014
20209,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,100848.90736902428,0.0030050899609865515
20210,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,104803.74292090203,0.002281376110733012
20211,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,108758.5784727798,0.001989014886458403
20212,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,112713.41402465757,0.0013851212100879
20213,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,116668.24957653532,0.0016678968204518658
20214,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,120623.08512841308,0.002166348743805297
20215,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,124577.92068029084,0.0019602580447264746
20216,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,128532.75623216861,0.0021903127785819045
20217,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,132487.59178404638,0.0015624550674347938
20218,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,136442.42733592412,0.0013276075266240427
20219,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,140397.26288780192,0.0008531196380472187
20220,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,144352.09843967966,0.0005511727998619672
20221,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,148306.9339915574,0.0007332994641641824
20222,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,152261.7695434352,0.0006182720972364675
20223,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,156216.60509531293,0.0005607584137726101
20224,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,160171.4406471907,0.00037863174947039486
20225,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,164126.27619906847,0.0002060906990788225
20226,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,168081.1117509462,0.0002060906990788225
20227,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,172035.947302824,0.0001869194712575367
20228,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,175990.78285470174,4.792806955321453e-05
20229,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,179945.61840657948,6.709929737450035e-05
20230,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,191810.1250622128,3.3549648687250176e-05
20231,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-03,195764.96061409055,9.585613910642907e-06
20232,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,5932.854123958005,0.2572875986291544
20233,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,9887.689675835767,0.16774926277197735
20234,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,13842.525227713528,0.12101996493185622
20235,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,17797.36077959129,0.09234777237586674
20236,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,21752.19633146905,0.06749123296405515
20237,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,25707.03188334681,0.04986749820674265
20238,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,29661.867435224573,0.04018390850402487
20239,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,33616.70298710233,0.032517733322706625
20240,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,37571.538538980094,0.028881405913764247
20241,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,41526.37409085786,0.024916314656890093
20242,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,45481.209642735615,0.019222722563162507
20243,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,49436.04519461338,0.014978680162588666
20244,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,53390.88074649114,0.01252291384394676
20245,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,57345.716298368905,0.00858771020961186
20246,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,61300.55185024666,0.008273890172949709
20247,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,65255.38740212443,0.00700864748545469
20248,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,69210.2229540022,0.005499322547222444
20249,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,73165.05850587995,0.004682394197816211
20250,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,77119.89405775772,0.004642544034430541
20251,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,81074.72960963548,0.0033225073722802263
20252,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,85029.56516151324,0.003327488642703435
20253,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,88984.40071339099,0.0030535187694269547
20254,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,92939.23626526876,0.002590260620068542
20255,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,96894.07181714653,0.002356140910177732
20256,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,100848.90736902428,0.002425878696102654
20257,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,104803.74292090203,0.001713557025583805
20258,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,108758.5784727798,0.001484418586116203
20259,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,112713.41402465757,0.0010610106001434606
20260,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,116668.24957653532,0.0013050928508806887
20261,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,120623.08512841308,0.0017334821072766398
20262,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,124577.92068029084,0.001374830636805611
20263,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,128532.75623216861,0.0017783135410855185
20264,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,132487.59178404638,0.0009912728142185384
20265,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,136442.42733592412,0.0007671156451741452
20266,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,140397.26288780192,0.0006973778592492229
20267,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,144352.09843967966,0.000338726388778194
20268,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,148306.9339915574,0.0003636327408942377
20269,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,152261.7695434352,0.00032876384793177653
20270,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,156216.60509531293,0.0003935203634334901
20271,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,160171.4406471907,0.0002689886028532717
20272,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,164126.27619906847,0.00020921335777476688
20273,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,168081.1117509462,0.00020423208735155813
20274,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,172035.947302824,0.00010460667888738344
20275,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,175990.78285470174,4.981270423208735e-05
20276,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-04,179945.61840657948,3.486889296246115e-05
20277,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,5932.854123958005,0.2549621231033184
20278,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,9887.689675835767,0.16868268283715884
20279,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,13842.525227713528,0.12209568852436695
20280,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,17797.36077959129,0.09279726215169821
20281,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,21752.19633146905,0.06852336838856385
20282,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,25707.03188334681,0.05107140101398427
20283,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,29661.867435224573,0.04081354762866571
20284,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,33616.70298710233,0.03187196746535705
20285,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,37571.538538980094,0.027936764418865372
20286,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,41526.37409085786,0.025295140228486876
20287,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,45481.209642735615,0.018632074401209155
20288,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,49436.04519461338,0.014646943749744689
20289,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,53390.88074649114,0.011746603788143555
20290,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,57345.716298368905,0.008855341572901111
20291,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,61300.55185024666,0.007933950317494179
20292,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,65255.38740212443,0.007021636808445936
20293,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,69210.2229540022,0.0054965754201861845
20294,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,73165.05850587995,0.004661422755186797
20295,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,77119.89405775772,0.004112219100486114
20296,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,81074.72960963548,0.0035312433335300177
20297,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,85029.56516151324,0.003249833196410659
20298,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,88984.40071339099,0.0032362165768726257
20299,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,92939.23626526876,0.002632546444019808
20300,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,96894.07181714653,0.0026779351758132526
20301,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,100848.90736902428,0.001738388427688942
20302,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,104803.74292090203,0.0015522946273358177
20303,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,108758.5784727798,0.0014751337832869611
20304,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,112713.41402465757,0.0014932892760043392
20305,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,116668.24957653532,0.001216418012064325
20306,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,120623.08512841308,0.0015659112468738511
20307,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,124577.92068029084,0.0013298898415479374
20308,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,128532.75623216861,0.0016067611054879517
20309,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,132487.59178404638,0.0010666351971459565
20310,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,136442.42733592412,0.0010121687189938225
20311,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,140397.26288780192,0.0007943028063852868
20312,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,144352.09843967966,0.0004402706983964161
20313,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,148306.9339915574,0.00040849858614100463
20314,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,152261.7695434352,0.00038126534706493765
20315,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,156216.60509531293,0.0003721876007062487
20316,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,160171.4406471907,0.00031772112255411473
20317,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,164126.27619906847,0.0002269436589672248
20318,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,168081.1117509462,0.0002314825321465693
20319,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,172035.947302824,0.00011801070266295689
20320,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,175990.78285470174,4.084985861410046e-05
20321,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,179945.61840657948,9.98552099455789e-05
20322,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-05,183900.45395845728,1.3616619538033488e-05
20323,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,5932.854123958005,0.24369999215563226
20324,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,9887.689675835767,0.1635942893002824
20325,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,13842.525227713528,0.12244567775337308
20326,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,17797.36077959129,0.09350976623784123
20327,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,21752.19633146905,0.06765767179165359
20328,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,25707.03188334681,0.04999803890806401
20329,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,29661.867435224573,0.041428067147787885
20330,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,33616.70298710233,0.03359840759334798
20331,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,37571.538538980094,0.03023023219328522
20332,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,41526.37409085786,0.02639629745842485
20333,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,45481.209642735615,0.01966975211797929
20334,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,49436.04519461338,0.016262354879196736
20335,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,53390.88074649114,0.012761805773454659
20336,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,57345.716298368905,0.009202423909632884
20337,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,61300.55185024666,0.008623901788515846
20338,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,65255.38740212443,0.007658064010040791
20339,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,69210.2229540022,0.005221407279573266
20340,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,73165.05850587995,0.005397905553812363
20341,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,77119.89405775772,0.004157514904298713
20342,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,81074.72960963548,0.0036672419203012236
20343,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,85029.56516151324,0.0033779808597427046
20344,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,88984.40071339099,0.002985762472544713
20345,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,92939.23626526876,0.0031034279887041105
20346,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,96894.07181714653,0.0026670850329463445
20347,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,100848.90736902428,0.0024660731095073737
20348,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,104803.74292090203,0.0019954110448697836
20349,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,108758.5784727798,0.0017894963915908377
20350,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,112713.41402465757,0.0014217916535927205
20351,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,116668.24957653532,0.0016522199560715406
20352,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,120623.08512841308,0.002299380294948227
20353,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,124577.92068029084,0.0019856055851898338
20354,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,128532.75623216861,0.002059146532789457
20355,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,132487.59178404638,0.0013090288672732977
20356,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-06,136442.42733592412,0.0012894179479133981
